,pc1,pc2,sample_id,category
0,-0.4374997,-0.594745,NPC-00005231,normal
1,-0.4667704378316433,-0.3139809740038715,NPC-00005210,normal
2,-0.3687064652031961,-0.19459889559723464,NPC-00005211,normal
3,-0.3797788878008676,-0.3512923590168791,NPC-00005212,normal
4,-0.5221721813424782,-0.19890561307115473,NPC-00005213,normal
5,-0.7472825605803326,-0.6741489695955082,NPC-00005214,normal
6,-0.6573981072174975,-0.16692239240754414,NPC-00005215,normal
7,-0.2857124740359452,-0.1584056171654381,NPC-00005216,normal
8,-0.7350420855008298,-0.3938350980771085,NPC-00005217,normal
9,-0.37226456014830067,-0.7116872617777131,NPC-00005218,normal
10,-0.34421638610608946,-0.20288294083740777,NPC-00005219,normal
11,-0.6269312450423968,-0.7048874705355781,NPC-00005220,normal
12,-0.6351979925979496,-0.3994962451080933,NPC-00005221,normal
13,-0.1876002,0.1567131,NPC-00005232,athlete
14,-0.14196564514637872,0.1739826201124996,NPC-00005222,athlete
15,-0.2937325895402203,0.1401549518639265,NPC-00005223,athlete
16,-0.17841784348615286,-0.23163593114323816,NPC-00005224,athlete
17,-0.2287725008867148,0.2107270085933058,NPC-00005225,athlete
18,-0.09290976059826611,-0.19499907568163044,NPC-00005226,athlete
19,-0.31208444225031096,-0.21366148554496317,NPC-00005227,athlete
20,-0.20316347029400839,0.03516491541052269,NPC-00005228,athlete
21,-0.3441019744076907,0.2881103744940226,NPC-00005229,athlete
22,-0.2515704087102727,-0.22284253807527005,NPC-00005230,athlete
23,0.6794406,0.7833504,NPC-00005233,glucose
24,0.8159421963156199,0.7799504122467946,NPC-00005235,glucose
25,0.6570506601948729,0.614074716644635,NPC-00005236,glucose
26,0.6958831045248075,0.8251296293685999,NPC-00005237,glucose
27,0.7372655466808795,0.7028709733691514,NPC-00005238,glucose
28,0.8968721695506334,0.6860104271830764,NPC-00005239,glucose
29,0.8639170966835208,0.5400022945764356,NPC-00005240,glucose
30,0.5162865651691304,0.8760414413881306,NPC-00005241,glucose
31,0.5531124486700274,0.813824145600662,NPC-00005242,glucose
32,0.5992577,-0.4604734,NPC-00005234,protein
33,0.33966880189174625,-0.7505228893031872,NPC-00005243,protein
34,0.3900136397399052,-0.33677646141661194,NPC-00005244,protein
35,0.7221732044633443,-0.4762578070370533,NPC-00005245,protein
36,0.37187896371155366,-0.4776459665189059,NPC-00005246,protein
37,0.6590046342869255,-0.7406904296125336,NPC-00005247,protein
38,0.45057256024765946,-0.6934870307281451,NPC-00005248,protein
39,0.3800692901489807,-0.7646019024346791,NPC-00005249,protein
